Country_ID,Country
1,Angola
2,Bolivia
3,Brazil
4,Burundi
5,Ecuador
6,Indonesia
7,Madagascar
8,Malawi
9,Papua New Guinea
10,Paraguay
11,Peru
12,Rwanda
13,Timor-Leste
14,Zimbabwe
15,Congo
16,Cuba
17,Dominican Republic
18,Haiti
19,Philippines
20,Tanzania
21,Zambia
22,Cameroon
23,Central African Republic
24,Colombia
25,Costa Rica
26,Democratic Republic of Congo
27,El Salvador
28,Equatorial Guinea
29,Ethiopia
30,Gabon
31,Ghana
32,Guatemala
33,Guinea
34,Guyana
35,Honduras
36,India
37,Jamaica
38,Kenya
39,Laos
40,Liberia
41,Mexico
42,Nepal
43,Nicaragua
44,Nigeria
45,Panama
46,Sierra Leone
47,Sri Lanka
48,Thailand
49,Togo
50,Trinidad & Tobago
51,Uganda
52,Venezuela
53,Viet Nam
54,Yemen
55,Ivory Coast
56,Austria
57,Cyprus
58,Denmark
59,Finland
60,France
61,Germany
62,Ireland
63,Italy
64,Netherlands
65,Portugal
66,Spain
67,Sweden
68,Japan
69,Norway
70,Switzerland
71,United Kingdom
72,United States of America
74,Bulgaria
75,Croatia
76,Czechia
77,Estonia
78,Greece
79,Hungary
80,Latvia
81,Lithuania
82,Malta
83,Poland
84,Romania
85,Slovakia
86,Slovenia
87,Russian Federation
88,Tunisia
